tweet_from,TweetId
1199415155064528897,1199542582642036736
1199385045678596096,1199552551865241601
-1,1199552319135854593
-1,1199551254730543105
1198392458981195783,1199552204484599808
1199462002554548225,1199554616796622849
-1,1199554989720514561
0,1199560419486130177
0,1199557075069739009
1199096935451430913,1199557855659073536
0,1199557626218065920
1199415155064528897,1199561848015769600
1133347648365318147,1199586690542841856
1199415155064528897,1199596142549491712
1198334179085344769,1199597445438672896
0,1199616725605634048
0,1199620181150097408
1199385045678596096,1199621678604705792
1199500609734545410,1199621953923026950
0,1199628567279214592
1199415155064528897,1199627856093077505
1199473540229140481,1199630871462109184
1199500609734545410,1199630923983134720
0,1199636057773559810
1199520202377121792,1199636447827025920
1199500609734545410,1199640563131310080
1199500609734545410,1199644683644870656
-1,1199650679230468099
0,1199650534740942848
-1,1199653280810512385
0,1199655070176071680
0,1199653502773010434
0,1199655105496322049
-1,1199657945325277184
0,1199656991968378880
1199415155064528897,1199656906618540034
0,1199658543948947456
0,1199656757599100929
1199415155064528897,1199662446140645378
0,1199659708644241408
1199520202377121792,1199659432835190784
1199385045678596096,1199661594243928064
1199659133433024513,1199662715838570502
1199659133433024513,1199662568283004928
1199659133433024513,1199662526788706304
1199659133433024513,1199662378230669312
1199659133433024513,1199662369606995973
-1,1199662258105847809
1199659133433024513,1199662115826683904
1199659133433024513,1199662090191036417
1199659133433024513,1199661840214745088
1199659133433024513,1199661663106015264
1199659133433024513,1199661633347424257
1199482585849696256,1199661574111334402
1199659133433024513,1199661312508354561
1199659133433024513,1199661225627541505
1199659133433024513,1199661093624438784
1199659133433024513,1199661052050452480
1199659133433024513,1199661047495434240
1199659133433024513,1199661035797598210
1199659133433024513,1199660936719716353
1199659133433024513,1199660924967276544
1199659133433024513,1199660896370536448
1199659133433024513,1199660868960751619
1199659133433024513,1199660818847215616
1199659133433024513,1199666306162798592
1199659133433024513,1199666183743651840
-1,1199666124843040769
1199659133433024513,1199665969712500737
1199659133433024513,1199665904579235842
1199659133433024513,1199665501238116352
1199659133433024513,1199665250917912576
1199659133433024513,1199665239110889472
1199659133433024513,1199665142834909185
1199659133433024513,1199665110349950976
1199659133433024513,1199665063658962944
-1,1199665033875251201
1199659133433024513,1199664995711299584
-1,1199664908486492161
1199659133433024513,1199664677145530368
1199659133433024513,1199664599378857984
0,1199666901804343296
1199659133433024513,1199670106185437185
1199659133433024513,1199669929697513472
-1,1199669772872491009
1199659133433024513,1199668873198473217
-1,1199668647372951553
1199659133433024513,1199668312956981250
1199659133433024513,1199668154164797445
1199659133433024513,1199668113396117504
1199659133433024513,1199668038884372481
0,1199673350630649859
0,1199672442576224256
0,1199670194014183424
1199659133433024513,1199673735961292800
-1,1199673541861490689
1199659133433024513,1199672918604754946
1199659133433024513,1199672787306242048
1199659133433024513,1199672707694125056
1199659133433024513,1199672603989938176
1199659133433024513,1199672358363107328
1199659133433024513,1199672285331894272
1199659133433024513,1199671984331866113
1199341397049896967,1199674865613254661
1199415155064528897,1199676720879751169
1199659133433024513,1199677517659017216
1199659133433024513,1199677083007561728
-1,1199677065743785985
-1,1199676821958254592
1199659133433024513,1199676688789114884
1199659133433024513,1199676552390283264
1199659133433024513,1199676171119734784
0,1199680188524769283
0,1199679139151781889
0,1199680828516769792
1199415155064528897,1199679545445670912
1199415155064528897,1199678804433756161
1199385045678596096,1199679862174298112
1199659133433024513,1199681262526648325
1199659133433024513,1199680833512263680
1199659133433024513,1199680393630363648
1199659133433024513,1199680378270834689
1199659133433024513,1199680344766717952
-1,1199680265016221697
0,1199685190366498817
0,1199685169575321606
0,1199684550823051264
1199520202377121792,1199683640797597696
1199659133433024513,1199685130345947136
1199659133433024513,1199684228205731847
-1,1199684057728196608
-1,1199683988618653697
-1,1199688359972626432
0,1199687746815700994
1199659133433024513,1199688997011939329
1199659133433024513,1199688699384094720
-1,1199688352368336896
1199659133433024513,1199688310685343744
-1,1199688241286397953
1199659133433024513,1199687966022623237
1199688208474234880,1199688863654002689
1199688208474234880,1199688841143242752
-1,1199688719193792514
0,1199692107818119170
1199659133433024513,1199692972637462528
0,1199692432792641537
1199659133433024513,1199692341080207362
1199659133433024513,1199691913005281280
1199659133433024513,1199691843849609216
1199659133433024513,1199691737263988737
-1,1199691532380573697
0,1199691161511845888
1199659133433024513,1199691099721338885
1199688208474234880,1199692407249547265
-1,1199690302652592140
1199688208474234880,1199689998792118279
1199688208474234880,1199689898485309440
-1,1199689879204089856
0,1199695608627503109
0,1199694760157597702
0,1199694586718957571
0,1199693993552031745
-1,1199693996014161920
1199385045678596096,1199696699951910915
-1,1199696303455907841
1199659133433024513,1199696084039286786
0,1199695927507869696
1199659133433024513,1199695584212459520
0,1199695171664912384
1199688208474234880,1199695653942771712
1199686314603483136,1199694980392067072
1199688208474234880,1199694072497217539
1199688208474234880,1199693222257270790
0,1199699285937442818
0,1199697307203186689
0,1199696711138058240
-1,1199700141164449792
1199659133433024513,1199699078130683904
1199688208474234880,1199700046448607234
-1,1199699887924883457
1199688208474234880,1199699002784137216
-1,1199696943183736834
0,1199703448230326272
0,1199703005949358080
0,1199702457514889217
1199341397049896967,1199700930712809473
1199659133433024513,1199704068316442626
1199659133433024513,1199704050570321921
-1,1199703041332645888
1199688208474234880,1199702302875144193
-1,1199706903045181440
1199659133433024513,1199707319245905922
0,1199707049317326850
1199659133433024513,1199706397539262467
-1,1199706146703065090
1199688208474234880,1199705295225786369
1199688208474234880,1199705215395672064
0,1199711576699363329
0,1199708959915032576
1199415155064528897,1199710566111227904
1199096935451430913,1199710082562502663
0,1199708637763194881
-1,1199709983711084547
1199659133433024513,1199711687491895296
1199659133433024513,1199711649621565441
1199659133433024513,1199710498641600513
1199688208474234880,1199710728682381316
-1,1199710722319691784
1199688208474234880,1199709997657141252
0,1199715082130853890
0,1199714708649066497
0,1199714398295744514
-1,1199711914747736065
0,1199715362637529090
1199659133433024513,1199715304965918725
0,1199714409335181312
1199659133433024513,1199713488307982336
-1,1199712931413450757
1199036277821255680,1199690767859671044
0,1199716609297915904
1199415155064528897,1199715988893261824
1199415155064528897,1199715720130629637
1199659133433024513,1199718652339208198
1199415155064528897,1199722407805763584
1199659133433024513,1199722067538698242
1199688208474234880,1199722724647751680
1199500609734545410,1199726707055431682
1199688208474234880,1199726759018672134
1199688208474234880,1199725062238212096
-1,1199723644710199298
1199659133433024513,1199729727466029056
1199659133433024513,1199729494040481793
1199659133433024513,1199729117404520448
1199659133433024513,1199728743998197760
1199659133433024513,1199727936166940673
1199659133433024513,1199727404241113088
1199688208474234880,1199729812107083776
1199500609734545410,1199737354497536001
0,1199737116084842507
0,1199736193795153920
0,1199740922667393024
0,1199739823801749504
1198069636987785216,1199745309083090946
0,1199744699826880512
0,1199744211924508673
1199659133433024513,1199749243411386369
1199688208474234880,1199748638139920387
1199746973601058817,1199749244225249280
1199746973601058817,1199748948182876165
1199746973601058817,1199748607408267264
1199746973601058817,1199748547173847042
0,1199750948203220994
0,1199748916415213569
0,1199747710842265600
1199754228056645632,1199756690381516801
1199746973601058817,1199756484072157184
1199754228056645632,1199755624596283393
1199754228056645632,1199755126308790278
1199746973601058817,1199755083292008448
1199746973601058817,1199755048764542976
1199754228056645632,1199754687630721026
1199754228056645632,1199754634396667904
1199754228056645632,1199754542621089794
1199746973601058817,1199752453949923328
1199746973601058817,1199751675629785088
1199746973601058817,1199749933055840261
1199746973601058817,1199749896422731778
1199746973601058817,1199749840932102145
0,1199754202538561536
0,1199753543072329733
1199753773083553797,1199758146362843137
1199688208474234880,1199757721408622593
0,1199757648977108993
-1,1199755671467679744
1199753773083553797,1199754987150159872
1199688208474234880,1199754404058058757
1199753773083553797,1199753971382018048
1199754228056645632,1199759193881874437
1199754228056645632,1199759005754810368
0,1199757273641488384
-1,1199759306981289984
1199659133433024513,1199760779404357632
1199688208474234880,1199761648531185669
1199746973601058817,1199763970615369729
0,1199763854844203008
0,1199765739198136325
1199761102755770374,1199765015219314699
1199688208474234880,1199765934942117894
0,1199770381235736576
0,1199769850182275076
1199761102755770374,1199769838740287495
1199761102755770374,1199769784256270336
1199761102755770374,1199769218864078848
1199500609734545410,1199775589969858562
1199746973601058817,1199773649936551937
0,1199775389268299778
0,1199775212746743814
0,1199773671671451656
0,1199773334180958209
-1,1199776374598307841
0,1199769479347089408
0,1199775884703600642
1199659133433024513,1199779346388520962
1199659133433024513,1199777411858075649
1199754228056645632,1199778348060286976
-1,1199779595052040192
0,1199780429131333632
1199754228056645632,1199780233945243649
0,1199781804531765250
0,1199780215586725888
0,1199785865461059584
1199688208474234880,1199789931486498816
-1,1199784583321063428
-1,1199788479057674240
-1,1199790612758827010
0,1199788475882586112
1199385045678596096,1199788270248484865
0,1199793996912111626
0,1199794882279284738
-1,1199794787991400449
0,1199794801459257344
1199659133433024513,1199797500338675713
1199753773083553797,1199801768521224192
0,1199797144636600322
0,1199799427529105410
1199800555083878401,1199805938741501957
1199659133433024513,1199805679621545990
1199800555083878401,1199805641054982145
1199800555083878401,1199805629726154753
1199800555083878401,1199805590052229120
1199804742504976387,1199805539326279680
1199800555083878401,1199805524340068354
1199800555083878401,1199805362473459712
1199800555083878401,1199805183791898628
1199800555083878401,1199804945928794116
1199800555083878401,1199804942258753536
